,refd_val,output
1000,-0.0678571428571,0.0
1001,-0.468049792531,0.0
1002,-0.265951427577,0.0
1003,0.172518006243,1.0
1004,0.07109622185,0.0
1005,0.175066121447,0.0
1006,-0.0228423262131,0.0
1007,0.116311949304,0.0
1008,0.0871551405813,0.0
1009,-0.118529339149,0.0
1010,0.140363007779,0.0
1011,-0.184154778591,0.0
1012,-0.401597378661,0.0
1013,-0.219096079018,0.0
1014,-0.142208109428,0.0
1015,-0.0793650793651,0.0
1016,-0.0615321505487,0.0
1017,-0.0319683908046,1.0
1018,0.412459549173,0.0
1019,0.184154778591,1.0
1020,0.260376044568,0.0
1021,0.279767370676,0.0
1022,0.055076215128,1.0
1023,0.00670498084291,1.0
1024,0.0789210789211,0.0
1025,-0.172518006243,0.0
1026,0.05,0.0
1027,0.0712957095844,1.0
1028,0.121834992888,1.0
1029,-0.0699541660741,0.0
1030,-0.425493806917,0.0
1031,-0.0650118598203,0.0
1032,-0.280519291611,0.0
1033,0.162917181706,1.0
1034,0.53030653557,0.0
1035,0.0693029566799,1.0
1036,0.0653005464481,1.0
1037,-0.203118630249,0.0
1038,0.14057671508,0.0
1039,0.184078934121,0.0
1040,0.0161504424779,0.0
1041,0.0561797752809,0.0
1042,0.00145671728759,0.0
1043,-0.341797752809,0.0
1044,0.0184815184815,1.0
1045,-0.0798388918166,0.0
1046,0.0595456884511,1.0
1047,0.105743424584,0.0
1048,0.0817277133323,0.0
1049,0.0947690217391,0.0
1050,0.129944309582,0.0
1051,-0.25644295302,0.0
1052,-0.00386759185531,0.0
1053,-0.0647482014388,0.0
1054,-0.11237458194,0.0
1055,0.0859748154581,0.0
1056,-0.281144781145,0.0
1057,0.0191978478846,0.0
1058,-0.119368459703,0.0
1059,0.0405151638446,0.0
1060,0.134206713354,0.0
1061,0.0275541498946,0.0
1062,-0.122179650915,0.0
1063,-0.101251224024,0.0
1064,0.343799058085,1.0
1065,-0.124874371859,0.0
1066,0.253578732106,1.0
1067,-0.0145651269247,0.0
1068,0.0592239618788,0.0
1069,-0.186729507264,0.0
1070,-0.147058977541,0.0
1071,-0.177890011223,0.0
1072,-0.073011780714,0.0
1073,-0.159346271706,0.0
1074,0.0616843819458,0.0
1075,0.0775821358699,1.0
1076,0.064039408867,0.0
1077,0.0464920838847,0.0
1078,-0.458428041632,0.0
1079,-0.0119665119665,0.0
1080,-0.0134529147982,0.0
1081,-0.152059837093,0.0
1082,-0.35120335115,0.0
1083,-0.501651722511,0.0
1084,0.0687937402799,1.0
1085,-0.0693150125842,0.0
1086,0.0964923388629,0.0
1087,-0.0392857142857,0.0
1088,0.0283192549274,0.0
1089,-0.295865875959,0.0
1090,0.102972972973,1.0
1091,0.0797000297,0.0
1092,-0.117528089888,0.0
1093,-0.00863678804855,1.0
1094,0.134255392599,0.0
1095,0.148936170213,0.0
1096,-0.0687937402799,0.0
1097,-0.0200734202921,0.0
1098,-0.129958832335,0.0
1099,0.0212765957447,0.0
1100,-0.0680682672326,1.0
1101,0.183264941077,0.0
1102,-0.0188869751143,0.0
1103,0.153118098643,0.0
1104,-0.0272281413834,0.0
1105,0.000864580998431,0.0
1106,0.0984244670992,0.0
1107,-0.175154320988,0.0
1108,0.0825140449438,1.0
1109,-0.0493277457657,0.0
1110,-0.0591517857143,0.0
1111,0.468049792531,1.0
1112,-0.0361874147672,0.0
1113,0.113703236654,0.0
1114,0.106139512661,1.0
1115,-0.161334771148,0.0
1116,0.282038881903,1.0
1117,0.109154929577,1.0
1118,0.00543615676359,0.0
1119,-0.0251538591836,0.0
1120,0.0432404464484,1.0
1121,0.218082463984,0.0
1122,-0.113908418344,0.0
1123,0.0217062367603,1.0
1124,-0.0300072545011,0.0
1125,0.121693653827,1.0
1126,0.174066374066,1.0
1127,0.0522719948437,0.0
1128,0.0498941310603,1.0
1129,0.454773869347,1.0
1130,-0.0268224238073,0.0
1131,0.0896464646465,0.0
1132,0.0771772480529,1.0
1133,0.109401955147,0.0
1134,-0.0376708642773,0.0
1135,0.217956985169,1.0
1136,0.148800959233,0.0
1137,-0.165044709599,0.0
1138,0.0826038658076,1.0
1139,0.0841293029179,0.0
1140,0.077315992747,0.0
1141,0.0352203975799,1.0
1142,-0.193061840121,0.0
1143,-0.293474298214,0.0
1144,-0.0933746609841,1.0
1145,0.0132697491188,0.0
1146,-0.0451322030714,1.0
1147,-0.246889580093,0.0
1148,0.252747252747,1.0
1149,-0.280310165816,0.0
1150,0.0180418384011,0.0
1151,-0.177603305785,0.0
1152,-0.0520343749385,0.0
1153,0.00569800569801,1.0
1154,0.030487804878,1.0
1155,0.0128895729127,1.0
1156,-0.195390601616,0.0
1157,0.0274884259259,0.0
1158,-0.078572941335,0.0
1159,0.245906902087,0.0
1160,0.143162393162,0.0
1161,-0.0169491525424,0.0
1162,0.0135802469136,0.0
1163,0.0772433856488,0.0
1164,-0.058559856562,0.0
1165,0.0382567426786,0.0
1166,-0.145026961817,0.0
1167,-0.00395178818415,0.0
1168,-0.253578732106,0.0
1169,0.0359497735222,0.0
1170,0.254208754209,0.0
1171,-0.0714558460403,0.0
1172,-0.0218886804253,0.0
1173,-0.150476395157,0.0
1174,0.186729507264,1.0
1175,0.12962962963,0.0
1176,0.302149352439,0.0
1177,-0.0366434156569,0.0
1178,-0.21824765273,0.0
1179,-0.0243926722421,0.0
1180,0.328218694885,0.0
1181,-0.0993807602387,0.0
1182,0.0368321295016,1.0
1183,-0.190478907166,0.0
1184,0.00932280595202,1.0
1185,-0.344582185491,0.0
1186,-0.338699494949,0.0
1187,0.0426055426055,0.0
1188,0.161057692308,1.0
1189,0.152549757641,1.0
1190,-0.0150921949987,0.0
1191,0.190478907166,0.0
1192,-0.0606060606061,0.0
1193,0.165465032444,0.0
1194,-0.0496366166692,0.0
1195,-0.389749137873,0.0
1196,0.0532486565706,1.0
1197,-0.000616405879564,0.0
1198,-0.144568546208,0.0
1199,-0.0111564977316,0.0
1200,0.175154320988,0.0
1201,0.10537347561,0.0
1202,-0.214459387585,0.0
1203,-0.166524398919,0.0
1204,0.0932403044581,1.0
1205,-0.0749122807018,0.0
1206,-0.162917181706,0.0
1207,-0.113993390375,0.0
1208,0.191462035906,1.0
1209,0.158928278679,1.0
1210,-0.108836023789,0.0
1211,-0.177482228847,0.0
1212,-0.0352360817477,1.0
1213,0.411951684679,0.0
1214,-0.00987659308033,0.0
1215,-0.33115942029,0.0
1216,0.0430402599747,0.0
1217,-0.166695973272,0.0
1218,0.034009009009,0.0
1219,-0.03431151679,0.0
1220,-0.048165095967,0.0
1221,0.0718671000361,1.0
1222,0.0603621730382,0.0
1223,0.0352360817477,0.0
1224,-0.0584935897436,0.0
1225,0.0634920634921,0.0
1226,0.166209535419,0.0
1227,-0.207978043619,0.0
1228,0.122756037711,1.0
1229,-0.0307595731325,0.0
1230,0.116701244813,1.0
1231,-0.0141195006666,0.0
1232,0.11863150328,0.0
1233,-0.231144740054,0.0
1234,-0.277296777297,0.0
1235,-0.0634920634921,1.0
1236,0.184477714679,0.0
1237,-0.174252149691,0.0
1238,0.0152826870208,0.0
1239,-0.0370583717358,0.0
1240,-0.163149671194,0.0
1241,-0.234093067426,1.0
1242,0.0257368080475,0.0
1243,0.128082062865,0.0
1244,-0.0152826870208,1.0
1245,0.0122529644269,0.0
1246,-0.339443742099,0.0
1247,-0.030352205794,0.0
1248,0.0714797991872,0.0
1249,-0.00766283524904,0.0
1250,0.166227247376,0.0
1251,0.214919981939,1.0
1252,-0.21185361973,0.0
1253,0.213805624227,1.0
1254,-0.111613439907,0.0
1255,0.0432432432432,1.0
1256,-0.000765827093261,0.0
1257,-0.00869187309865,0.0
1258,-0.0587421837422,0.0
1259,0.00450813739479,0.0
1260,0.220667012269,1.0
1261,-0.14164923759,0.0
1262,-0.0899425287356,0.0
1263,0.191941391941,1.0
1264,-0.112529500107,0.0
1265,-0.285629804849,0.0
1266,0.107947494033,1.0
1267,-0.0198719065034,0.0
1268,0.0870356637228,0.0
1269,-0.195631377551,1.0
1270,0.0446544376505,0.0
1271,-0.0211906449327,0.0
1272,-0.0565149136578,0.0
1273,-0.0408777969019,0.0
1274,-0.203129143463,0.0
1275,-0.00569800569801,0.0
1276,0.178960059981,1.0
1277,0.0653846153846,0.0
1278,-0.0100786627335,0.0
1279,0.0078125,0.0
1280,0.142736486486,1.0
1281,0.252905982906,1.0
1282,0.0150203387772,0.0
1283,-0.0219749541358,0.0
1284,0.027027027027,0.0
1285,0.231144740054,1.0
1286,0.0363692561302,0.0
1287,-0.0341658341658,0.0
1288,0.0658424381829,0.0
1289,-0.0184704184704,0.0
1290,0.112433862434,0.0
1291,-0.041875364007,0.0
1292,0.152059837093,1.0
1293,0.0113974699233,0.0
1294,0.000734064679255,0.0
1295,-0.0313674938232,0.0
1296,0.491208791209,1.0
1297,0.289235371958,1.0
1298,0.062269681742,0.0
1299,0.0221731936018,0.0
1300,0.232186456088,0.0
1301,0.182895807896,0.0
1302,0.00613496932515,1.0
1303,-0.0850577103047,0.0
1304,0.0680682672326,0.0
1305,-0.0752445697231,0.0
1306,0.010878010878,0.0
1307,0.00689655172414,0.0
1308,-0.0853775853776,0.0
1309,-0.136548913043,0.0
1310,-0.0455156950673,0.0
1311,-0.132563256326,0.0
1312,-0.0741360089186,0.0
1313,-0.20114680641,0.0
1314,0.199331887383,0.0
1315,0.48773006135,1.0
1316,-0.0191551790954,0.0
1317,0.122179650915,1.0
1318,0.0484097357026,0.0
1319,0.12298603652,1.0
1320,0.208370353051,0.0
1321,0.0220720720721,0.0
1322,-0.0738132498696,0.0
1323,-0.0939450686642,0.0
1324,-0.228667703473,0.0
1325,-0.147901049475,1.0
1326,0.117653602284,0.0
1327,-0.0710992907801,0.0
1328,0.00826149425287,0.0
1329,0.161085972851,1.0
1330,0.00770547945205,0.0
1331,0.0276322682032,0.0
1332,0.0,0.0
1333,0.417750309023,1.0
1334,0.0111564977316,1.0
1335,-0.0498084291188,0.0
1336,0.0112359550562,0.0
1337,0.057739175525,1.0
1338,0.0128824476651,0.0
1339,-0.0771772480529,0.0
1340,0.0117064813934,0.0
1341,0.117229030273,0.0
1342,-0.0392761394102,0.0
1343,-0.0186733556299,1.0
1344,-0.0260243632337,0.0
1345,-0.104950037544,0.0
1346,-0.0942896935933,0.0
1347,0.0437579527782,0.0
1348,0.128430588862,0.0
1349,0.203915662651,0.0
1350,-0.272972972973,0.0
1351,0.0246348375845,0.0
1352,0.0542893875643,0.0
1353,0.139064742129,1.0
1354,0.0392615291492,0.0
1355,0.361666554305,1.0
1356,0.00643382352941,1.0
1357,-0.178199716302,0.0
1358,0.329745596869,0.0
1359,-0.0742993848257,0.0
1360,-0.517334350968,0.0
1361,0.140526140526,1.0
1362,-0.2557997558,0.0
1363,0.0876063520917,1.0
1364,-0.0113192818111,0.0
1365,0.14164923759,1.0
1366,0.0942902042954,1.0
1367,0.396387434555,0.0
1368,-0.361666554305,0.0
1369,-0.160361053726,0.0
1370,-0.00349612149022,0.0
1371,0.127482555019,0.0
1372,0.0147783251232,1.0
1373,-0.133885438233,0.0
1374,-0.0595456884511,0.0
1375,-0.0974648412902,0.0
1376,0.154996657754,1.0
1377,0.0100786627335,1.0
1378,0.116208791209,1.0
1379,0.0113192818111,1.0
1380,0.0202244563947,0.0
1381,-0.00670498084291,0.0
1382,-0.344340657768,0.0
1383,0.0679944257345,0.0
1384,-0.124439197166,0.0
1385,-0.125952155474,0.0
1386,-0.300705960473,0.0
1387,0.114635925872,0.0
1388,-0.0645720450441,0.0
1389,0.0109486112975,0.0
1390,0.00078737461915,1.0
1391,-0.002145002145,0.0
1392,0.0924036281179,0.0
1393,-0.0217062367603,0.0
1394,-0.0718294051627,0.0
1395,0.019863253555,0.0
1396,-0.00697525445444,0.0
1397,-0.137466148593,1.0
1398,0.0582155241398,1.0
1399,-0.0775821358699,0.0
1400,0.517334350968,1.0
1401,-0.103819530284,0.0
1402,0.0414240236043,0.0
1403,0.0126024901306,0.0
1404,-0.188365033836,0.0
1405,0.373106623107,0.0
1406,-0.00405456612353,0.0
1407,0.0193695751485,1.0
1408,0.0,0.0
1409,0.0457689088586,0.0
1410,-0.0845894845895,0.0
1411,0.121490849861,0.0
1412,-0.106139512661,0.0
1413,0.0611418047882,0.0
1414,-0.0391077480321,0.0
1415,-0.0543514137969,0.0
1416,0.0752445697231,1.0
1417,0.270617873243,1.0
1418,0.0305083891772,0.0
1419,-0.353206668123,0.0
1420,-0.0321331784746,1.0
1421,-0.0311266151216,0.0
1422,0.112612612613,1.0
1423,0.0243486639736,0.0
1424,-0.0192307692308,0.0
1425,-0.0509277155006,0.0
1426,-0.0236673854651,0.0
1427,0.360522223132,1.0
1428,-0.217523975588,0.0
1429,-0.0945614035088,0.0
1430,0.199032062916,0.0
1431,-0.00553520553521,0.0
1432,-0.15821812596,0.0
1433,0.0804137470804,0.0
1434,0.0496366166692,1.0
1435,0.106949664357,1.0
1436,-0.0690549386202,0.0
1437,-0.0693029566799,0.0
1438,0.0874070026481,1.0
1439,0.286235242743,1.0
1440,0.132374979186,1.0
1441,-0.00966183574879,0.0
1442,0.0434782608696,1.0
1443,-0.14447370811,0.0
1444,-0.0932403044581,0.0
1445,0.069918699187,0.0
1446,0.150735733939,1.0
1447,0.136497099308,1.0
1448,0.0370985361591,1.0
1449,0.0675603385884,0.0
1450,-0.00145671728759,1.0
1451,0.0709843510457,0.0
1452,0.0498458376156,0.0
1453,-0.291689598239,0.0
1454,0.0571320944249,0.0
1455,0.119394675574,0.0
1456,0.0543514137969,1.0
1457,-0.229575931147,0.0
1458,0.176103988604,1.0
1459,-0.113015067109,1.0
1460,0.0,0.0
1461,0.143160457096,1.0
1462,-0.123801951662,0.0
1463,-0.158928278679,0.0
1464,-0.0956690368455,0.0
1465,0.188206261123,1.0
1466,0.00412752327106,0.0
1467,0.291689598239,1.0
1468,0.0272727272727,1.0
1469,0.102450980392,0.0
1470,-0.00724501629024,0.0
1471,0.0375265863169,0.0
1472,-0.343799058085,0.0
1473,-0.0291858678955,0.0
1474,-0.00352346211242,0.0
1475,-0.270617873243,0.0
1476,0.191734896344,0.0
1477,0.255878621955,1.0
1478,0.00944312540471,1.0
1479,-0.0631469979296,0.0
1480,0.010078878177,0.0
1481,-0.0532486565706,0.0
1482,-0.475929576053,0.0
1483,-0.0534953229645,0.0
1484,0.106001062135,0.0
1485,-0.0242038523661,0.0
1486,-0.0656957500331,0.0
1487,-0.0373015873016,0.0
1488,-0.0168399168399,1.0
1489,-0.178787878788,0.0
1490,-0.0490345528455,0.0
1491,-0.244612238477,1.0
1492,0.214014833708,0.0
1493,0.0093896713615,0.0
1494,0.049896049896,0.0
1495,0.0627240143369,0.0
1496,0.000765827093261,1.0
1497,-0.0985235623272,0.0
1498,0.0637520752629,0.0
1499,0.072246571469,1.0
1500,0.125952155474,1.0
1501,0.219474743196,1.0
1502,-0.0831108144192,1.0
1503,0.000147212990431,0.0
1504,-0.442333505421,0.0
1505,-0.382725485914,0.0
1506,-0.296296296296,0.0
1507,0.0515451258612,0.0
1508,0.447068803486,1.0
1509,0.0,0.0
1510,0.115369137904,1.0
1511,0.0572696624419,0.0
1512,0.193061840121,1.0
1513,0.35120335115,1.0
1514,-0.0790107656403,0.0
1515,-0.141245389455,0.0
1516,-0.182957669049,0.0
1517,0.172676949535,1.0
1518,-0.0593838005969,0.0
1519,-0.0315384615385,0.0
1520,0.0204602259817,0.0
1521,-0.00944312540471,0.0
1522,-0.197325956662,0.0
1523,-0.364672364672,0.0
1524,-0.00485933503836,0.0
1525,-0.0343237704918,0.0
1526,0.148152205668,0.0
1527,-0.00190377293181,0.0
1528,0.0239373277238,1.0
1529,0.0116978721974,0.0
1530,-0.0259533130347,0.0
1531,0.2261208577,0.0
1532,-0.257373898058,0.0
1533,0.297779345193,1.0
1534,0.0152526533609,1.0
1535,-0.00223214285714,1.0
1536,-0.262814197194,0.0
1537,-0.106566385054,1.0
1538,0.150476395157,1.0
1539,0.0607553366174,0.0
1540,-0.0387425581815,0.0
1541,-0.0118104460094,1.0
1542,0.0342902096284,0.0
1543,-0.0456584488123,0.0
1544,0.158797801951,1.0
1545,0.0703010774718,1.0
1546,-0.0138338877449,0.0
1547,0.0823095823096,1.0
1548,0.0793650793651,1.0
1549,0.00963604640485,0.0
1550,-0.391494435612,0.0
1551,0.136263736264,1.0
1552,0.0283260702384,0.0
1553,-0.122756037711,0.0
1554,0.105889724311,0.0
1555,0.38614550007,1.0
1556,0.0849091583241,1.0
1557,0.0462467110354,0.0
1558,-0.0355848340142,0.0
1559,-0.298723697827,0.0
1560,-0.0497076023392,0.0
1561,-0.106439230739,0.0
1562,-0.183014887834,0.0
1563,0.314141414141,0.0
1564,-0.0862790697674,0.0
1565,-0.00589198036007,0.0
1566,0.0372718836994,0.0
1567,0.0762101587872,0.0
1568,0.120547771105,0.0
1569,0.305942305942,0.0
1570,-0.00232432559341,0.0
1571,-0.0712957095844,0.0
1572,-0.000407000407,0.0
1573,-0.0399585921325,0.0
1574,-0.279767370676,1.0
1575,-0.000616405879564,1.0
1576,0.0179415914824,0.0
1577,-0.0261640403801,1.0
1578,0.161944308745,0.0
1579,-0.00355906117738,1.0
1580,-0.17757809157,0.0
1581,0.0678571428571,1.0
1582,0.177786417833,1.0
1583,-0.0899425287356,0.0
1584,0.0854855371901,0.0
1585,-0.415057915058,0.0
1586,0.045,0.0
1587,0.162398675525,0.0
1588,-0.200412614206,1.0
1589,0.0899425287356,1.0
1590,-0.0813714999108,0.0
1591,-0.155163280094,0.0
1592,0.162702472612,0.0
1593,-0.118181818182,0.0
1594,0.113993390375,1.0
1595,-0.2070781893,0.0
1596,0.271321045457,0.0
1597,-0.331501831502,0.0
1598,0.0144366588811,0.0
1599,-0.107948741759,0.0
1600,-0.0585359228575,0.0
1601,-0.362190523037,0.0
1602,-0.0634653747506,0.0
1603,0.134218590398,0.0
1604,0.0503207280643,1.0
1605,0.0156983568075,0.0
1606,0.178450240567,1.0
1607,0.188365033836,1.0
1608,0.11755186722,1.0
1609,-0.193099081988,0.0
1610,0.0358974358974,0.0
1611,-0.398258657797,0.0
1612,0.368215036974,1.0
1613,-0.249902178166,0.0
1614,0.0784951618285,1.0
1615,0.03431151679,1.0
1616,0.0218056810198,1.0
1617,-0.0801482158266,0.0
1618,0.137250079061,0.0
1619,0.14766568413,0.0
1620,0.04,1.0
1621,0.000616405879564,0.0
1622,0.0491452991453,0.0
1623,0.124063822859,1.0
1624,0.00651162790698,0.0
1625,0.00571428571429,0.0
1626,0.0379982655061,0.0
1627,-0.255101212933,0.0
1628,0.0168399168399,0.0
1629,-0.11751927881,0.0
1630,-0.368215036974,0.0
1631,-0.00324582258418,0.0
1632,0.00397702165267,0.0
1633,-0.01524682802,0.0
1634,0.16856187291,1.0
1635,-0.00709688067338,0.0
1636,-0.433448573898,0.0
1637,-0.0127840909091,0.0
1638,0.112981428963,1.0
1639,0.325848064978,1.0
1640,-0.0714285714286,0.0
1641,0.0136283469617,0.0
1642,0.442333505421,1.0
1643,0.0265621919968,0.0
1644,0.142857142857,1.0
1645,-0.162720959596,0.0
1646,-0.300724637681,0.0
1647,0.041786025657,0.0
1648,-0.176133476371,0.0
1649,-0.079954954955,0.0
1650,0.140877073392,0.0
1651,0.341641797318,1.0
1652,0.0171594604143,0.0
1653,-0.122759118071,0.0
1654,0.0470453241538,0.0
1655,-0.252727272727,0.0
1656,0.0289704369605,0.0
1657,0.170743967828,0.0
1658,-0.0434144212072,0.0
1659,0.0135754992355,0.0
1660,-0.207962939777,0.0
1661,-0.169786096257,1.0
1662,-0.00617875369063,0.0
1663,-0.359761322881,0.0
1664,-0.102564102564,0.0
1665,0.0,0.0
1666,0.00750290167468,0.0
1667,0.113015067109,0.0
1668,0.0473428484664,0.0
1669,-0.00078737461915,0.0
1670,0.0481927710843,0.0
1671,0.0373786741929,0.0
1672,0.200412614206,0.0
1673,-0.237117677553,0.0
1674,0.0153745878384,0.0
1675,-0.112981428963,0.0
1676,-0.025829793928,0.0
1677,-0.128788970553,0.0
1678,-0.00365219834246,0.0
1679,-0.154469908273,0.0
1680,-0.178450240567,0.0
1681,-0.000840453845076,0.0
1682,0.145778795812,0.0
1683,0.0744505494505,0.0
1684,-0.0464159811986,0.0
1685,0.143752580415,0.0
1686,-0.189602446483,0.0
1687,0.00355906117738,0.0
1688,0.150793650794,0.0
1689,0.180906593407,1.0
1690,-0.216541353383,0.0
1691,-0.190601667244,0.0
1692,-0.0692535937545,0.0
1693,0.122759118071,1.0
1694,-0.0323840888544,0.0
1695,0.00278171416575,0.0
1696,-0.0157005947428,1.0
1697,-0.0340956340956,0.0
1698,-0.0226620425735,0.0
1699,-0.00698780850431,0.0
1700,0.000570227021633,0.0
1701,-0.0435253747517,0.0
1702,0.014157014157,0.0
1703,-0.180141530296,0.0
1704,-0.2,0.0
1705,0.0358102984766,1.0
1706,-0.229569650622,0.0
1707,0.229569650622,1.0
1708,0.0714558460403,1.0
1709,0.0144927536232,0.0
1710,0.0405331585273,1.0
1711,-0.0872019199447,0.0
1712,-0.0990286298569,1.0
1713,0.262814197194,1.0
1714,-0.00435669262143,0.0
1715,-0.0237357116739,0.0
1716,-0.301819873248,0.0
1717,0.00067264573991,0.0
1718,0.0188869751143,1.0
1719,-0.00146682871632,0.0
1720,-0.00262373815983,0.0
1721,-0.0695065132642,0.0
1722,0.295865875959,1.0
1723,0.270655270655,0.0
1724,0.0239820565908,0.0
1725,0.184194528875,1.0
1726,-0.0603539823009,0.0
1727,0.155371582595,0.0
1728,-0.055076215128,0.0
1729,-0.201756472418,0.0
1730,-0.0425598011805,0.0
1731,-0.0446544376505,1.0
1732,0.0596553538542,0.0
1733,0.0627060846973,0.0
1734,0.0102983492352,0.0
1735,0.0614129292835,1.0
1736,0.0364583333333,0.0
1737,-0.0259117934156,0.0
1738,0.206816215137,0.0
1739,-0.282119260597,0.0
1740,0.411027568922,1.0
1741,-0.00985221674877,0.0
1742,-0.141640065744,0.0
1743,-0.0182926829268,0.0
1744,0.047956771361,0.0
1745,0.107324032974,0.0
1746,0.134231926033,0.0
1747,0.067264573991,0.0
1748,0.00311526479751,0.0
1749,0.0246025923209,0.0
1750,-0.350033852404,0.0
1751,-0.232887337599,0.0
1752,-0.00397702165267,1.0
1753,0.25644295302,1.0
1754,-0.121490849861,1.0
1755,-0.2243452479,0.0
1756,0.0375205632691,1.0
1757,0.131704446922,1.0
1758,0.2070781893,1.0
1759,-0.0514181958238,0.0
1760,0.331824870487,0.0
1761,0.0801997649824,0.0
1762,-0.04,0.0
1763,-0.0155008530344,0.0
1764,0.0869565217391,0.0
1765,0.0474884706469,1.0
1766,0.030212030212,0.0
1767,0.339826839827,0.0
1768,-0.161085972851,0.0
1769,0.35819040517,0.0
1770,0.00672676646542,0.0
1771,0.00558439515495,1.0
1772,-0.0626165734079,0.0
1773,0.0740333565721,1.0
1774,-0.190219912144,0.0
1775,-0.0760887772194,0.0
1776,0.0623360678609,0.0
1777,-0.0199470079488,0.0
1778,0.106280193237,0.0
1779,0.0226620425735,1.0
1780,0.0212856534696,0.0
1781,-0.00788178791361,0.0
1782,-0.208446338628,0.0
1783,0.0626165734079,1.0
1784,0.105971671767,1.0
1785,-0.257022963866,0.0
1786,-0.010705371175,0.0
1787,-0.0614129292835,0.0
1788,0.0916376656405,0.0
1789,-0.0131518634745,0.0
1790,-0.101666666667,0.0
1791,0.133885438233,1.0
1792,-0.147138047138,0.0
1793,-0.0314362510226,0.0
1794,0.268254218578,0.0
1795,-0.0622969950404,0.0
1796,0.339443742099,1.0
1797,-0.00234343837256,0.0
1798,0.0850145881184,0.0
1799,0.119254658385,1.0
1800,-0.0169703203056,0.0
1801,0.00125,0.0
1802,-0.011673151751,0.0
1803,-0.325641422325,0.0
1804,0.0914054714147,0.0
1805,-0.135066603557,0.0
1806,-0.00396825396825,0.0
1807,-0.141873278237,0.0
1808,-0.0202408534257,0.0
1809,0.0109348714251,0.0
1810,-0.263294422827,0.0
1811,-0.0366411454708,0.0
1812,0.0266019742346,0.0
1813,-0.396418396418,0.0
1814,-0.057739175525,0.0
1815,-0.0392354971794,0.0
1816,-0.0373786741929,0.0
1817,0.0314362510226,1.0
1818,0.359761322881,1.0
1819,-0.346761966645,1.0
1820,0.344912280702,1.0
1821,-0.118411000764,1.0
1822,0.233887733888,0.0
1823,0.0654477781566,1.0
1824,-0.238603988604,0.0
1825,0.011673151751,1.0
1826,0.119381598793,0.0
1827,-0.0358102984766,0.0
1828,-0.0100574712644,0.0
1829,0.0503875968992,0.0
1830,0.0,0.0
1831,0.03771805752,0.0
1832,0.0762051614998,0.0
1833,-0.03,0.0
1834,-0.191941391941,0.0
1835,-0.0705532711802,0.0
1836,-0.0703010774718,0.0
1837,0.00719322322654,0.0
1838,-0.0892220802797,0.0
1839,0.0826844642195,0.0
1840,0.0130297112722,0.0
1841,0.0261640403801,0.0
1842,-0.0775805926408,0.0
1843,-0.102450980392,1.0
1844,0.282119260597,1.0
1845,-0.00963604640485,1.0
1846,-0.178960059981,0.0
1847,-0.0397063730397,0.0
1848,0.106566385054,0.0
1849,0.0105573161753,0.0
1850,-0.07109622185,1.0
1851,-0.262204838476,0.0
1852,0.107892107892,1.0
1853,-0.0218056810198,0.0
1854,-0.00467797726898,0.0
1855,0.15561996324,1.0
1856,-0.310832025118,0.0
1857,0.00223214285714,0.0
1858,0.057994472957,0.0
1859,-0.0644398292373,0.0
1860,-0.0414882162938,0.0
1861,0.00357292980244,1.0
1862,-0.294117647059,0.0
1863,-0.00660174946361,0.0
1864,0.00966330993795,1.0
1865,0.0384615384615,0.0
1866,-0.150970779849,0.0
1867,-0.0111315033514,1.0
1868,-0.255878621955,0.0
1869,0.108121444328,1.0
1870,0.0455156950673,1.0
1871,0.072959632159,1.0
1872,0.0514181958238,1.0
1873,0.178629431571,0.0
1874,0.130208333333,0.0
1875,-0.175066121447,1.0
1876,-0.0636713779704,0.0
1877,-0.0141384508821,0.0
1878,0.182966383027,0.0
1879,-0.143160457096,0.0
1880,0.163149671194,1.0
1881,-0.119254658385,0.0
1882,0.0139015913664,0.0
1883,-0.0629370629371,0.0
1884,-0.0244653860094,0.0
1885,0.0111315033514,0.0
1886,-0.133673469388,0.0
1887,-0.115369137904,0.0
1888,-0.000864580998431,1.0
1889,0.0287628053586,0.0
1890,0.07375,1.0
1891,-0.196889580093,0.0
1892,-0.010752688172,0.0
1893,0.0508959564687,0.0
1894,-0.1625967838,0.0
1895,0.0408357075024,0.0
1896,-0.0639730639731,0.0
1897,-0.16365248227,0.0
1898,0.139315574567,0.0
1899,0.108040248084,1.0
1900,-0.252747252747,0.0
1901,0.105917477872,1.0
1902,0.0532688766114,0.0
1903,0.180141530296,1.0
1904,0.0040293040293,1.0
1905,-0.0570570570571,0.0
1906,0.055615049618,0.0
1907,0.02798793453,0.0
1908,0.118181818182,1.0
1909,-0.0439413339541,0.0
1910,-0.20918136313,0.0
1911,0.23589577231,1.0
1912,-0.274681575684,0.0
1913,-0.212121212121,0.0
1914,0.0260064060566,0.0
1915,-0.246791208379,0.0
1916,-0.134959472007,0.0
1917,0.3014693172,0.0
1918,0.0148448043185,0.0
1919,0.01524682802,1.0
1920,0.124084249084,0.0
1921,-0.263717805151,0.0
1922,-0.0588972431078,0.0
1923,-0.0470453241538,1.0
1924,0.136813186813,1.0
1925,0.0826135371836,1.0
1926,0.0318313352625,0.0
1927,0.069416434585,0.0
1928,0.111255975663,0.0
1929,-0.160035366932,0.0
1930,0.439778814584,1.0
1931,0.00985221674877,0.0
1932,0.000352456966141,1.0
1933,0.104950037544,1.0
1934,0.336949713112,0.0
1935,-0.136263736264,0.0
1936,-0.213805624227,0.0
